timeindex;demand-AT-profile;demand-BE-profile;demand-CH-profile;demand-CZ-profile;demand-DE-profile;demand-DK-profile;demand-FR-profile;demand-LU-profile;demand-NL-profile;demand-NO-profile;demand-PL-profile;demand-SE-profile
2050-01-05T04:00:00Z;0.00011556766675901279;0.00012445377559673976;0.00014102957381632514;0.00012968399665813583;0.00010918412135409778;0.00011109485176107744;0.00015668589151959542;0.0001210758557489952;9.576425255427956e-05;0.0001382622278799274;0.00010867021836761344;0.00013069754644746395
2050-01-05T05:00:00Z;0.00012597430308121236;0.00013294978297099638;0.0001425967895050985;0.00014446917923084272;0.00011812156794470696;0.0001322268675397263;0.0001702733342232351;0.00011717502272610316;0.00010834154368492453;0.00014699141651978894;0.00012331362513336673;0.0001352473040544481
2050-01-05T06:00:00Z;0.0001382053847614413;0.00014087861819084074;0.00014783406724986004;0.00015177442518513398;0.00013069752267882745;0.0001572904211376587;0.00018177104540919374;0.00013622909172253736;0.00012992323693062236;0.00016198126045391392;0.00013599124248402835;0.00014595939158481585
2050-01-05T07:00:00Z;0.00014518206381054563;0.000148761153642978;0.00015027416256276028;0.00015139328191795357;0.00013570150269932545;0.00016648328162686572;0.00018467740547586838;0.00014373069368963742;0.00014544184578622446;0.00016590330521024237;0.00013958484348495037;0.00015658509131251933
2050-01-05T08:00:00Z;0.00014872878558655473;0.00015265033413037612;0.00015031383890931152;0.0001547282855057822;0.00013764451555147266;0.00016552930553836312;0.00018521763666981802;0.00014568111020108344;0.00015091847112073056;0.0001655135367872532;0.00014206104839729395;0.00016076770075818038
2050-01-05T09:00:00Z;0.00014979426167564388;0.00015505792205114638;0.00014934176841880652;0.00015544292913174547;0.0001393792011232941;0.00016735053261641357;0.00018381261678167773;0.0001411801490208234;0.0001527139380755357;0.00016415746748227008;0.00014228866611904143;0.00016111325196883742
2050-01-05T10:00:00Z;0.00014982345280137234;0.00015687518793365085;0.000147119893011938;0.00015458535678058955;0.00014093237381720795;0.00016645437326054746;0.00018432981486270702;0.00014358066165029543;0.00015256957892339056;0.00016321552712671294;0.0001434198572210591;0.00016266823241679402
2050-01-05T11:00:00Z;0.00014528423275059527;0.00015474539861912333;0.00014721908387831605;0.00015468064259738465;0.0001404270254639425;0.0001623493852433544;0.00018364300931380983;0.00013637912376187936;0.00015048539366429515;0.0001605115086922256;0.00014393027271831097;0.0001621643035679192
2050-01-05T12:00:00Z;0.0001437516986498506;0.00015362262925222564;0.00014650490964039403;0.00015396599897142137;0.0001389811103797013;0.00016266737727285526;0.00018008962816600947;0.0001411801490208234;0.0001495019469403064;0.00016308560431904987;0.00014480625607170272;0.00016112045095239278
2050-01-05T13:00:00Z;0.00014207320892046358;0.0001517359137181605;0.0001438069180749108;0.00015450595193326028;0.00013619034988187205;0.00016133759242221524;0.00017610699355014836;0.00014598117427976745;0.00014795910850175527;0.00016438483239568044;0.00014316464947243315;0.00015965905729065576
2050-01-05T14:00:00Z;0.00014256945805784756;0.00015065944411896993;0.00014269598037147655;0.00015634814439129897;0.00013478568772442803;0.00015916946494834566;0.00017366757749994954;0.00014373069368963742;0.0001469576168837484;0.00016403566485008597;0.0001421438184779294;0.00015920552132666843
2050-01-05T15:00:00Z;0.00015056782650744833;0.00015038164551272722;0.00014495753212489629;0.0001587144088417107;0.00013705666134461282;0.0001674083493490501;0.00017452399051671463;0.00014898181506660748;0.00014961923875142434;0.0001662443525803579;0.00015115196225375314;0.00016191233914348178
2050-01-05T16:00:00Z;0.00015404157046913628;0.0001601161716731493;0.00014963934101794071;0.00015788859842948646;0.00014583322152071298;0.00018012803052908498;0.00018359484916861276;0.00015198245585344751;0.00015957099780242965;0.0001640031841481702;0.00015268320874550878;0.00016528146344738776
2050-01-05T17:00:00Z;0.0001498818350528293;0.00016072964359526863;0.00015104785132050917;0.00015420421351340912;0.00014564552070378583;0.00017321893097902057;0.00018796695278476314;0.0001425304373749014;0.0001533996440482251;0.00016293944116042895;0.00015067603429009936;0.00016498630512161823
2050-01-05T18:00:00Z;0.00014195644441754968;0.00015583344316024065;0.00014789358176968686;0.00015449007096379443;0.0001426711846817091;0.00016266737727285526;0.0001800833464079403;0.0001516823917747635;0.0001487891736265898;0.0001604709078148309;0.00015026218388692217;0.00016058052718574117
2050-01-05T19:00:00Z;0.00013185631491549905;0.0001480203573596641;0.0001454534864567866;0.0001507421621698537;0.00013379768012763556;0.00015176892317087082;0.0001689122866415791;0.00014298053349292742;0.00014143587931419695;0.0001554526393688454;0.00014544772419662738;0.0001566354841974068
2050-01-05T20:00:00Z;0.00012410607103459029;0.00014222131145434725;0.00014422351971369866;0.00014453270310870614;0.0001264216568162997;0.00014072592723729508;0.00015945195898939168;0.00013352851501438132;0.00013257583635128923;0.0001515874358408695;0.00013748110393546625;0.0001513946241691086
2050-01-05T21:00:00Z;0.0001257407740753846;0.00014436267571080156;0.00014450125413955722;0.00013395597744444965;0.0001248602335370264;0.00012887349704680803;0.00016217405415270368;0.00013322845093569733;0.0001221639325028213;0.00014792523669986715;0.00012749351420545646;0.00014588020276570695
2050-01-05T22:00:00Z;0.00011845758820613133;0.00014436267571080156;0.00013954171082065423;0.0001286993765512531;0.00011763478340850023;0.0001177437760142775;0.00015810138100451766;0.00011822524700149716;0.0001122392407928432;0.00014172142263395627;0.00011853365297667006;0.00013983305657920902
2050-01-05T23:00:00Z;0.00011333454564078484;0.00013533422100791306;0.00013894656562238588;0.00012634899307030722;0.0001114839720230406;0.00010993851710834699;0.0001486913074168837;0.00012677707324399126;0.00010178222470932992;0.00013747457085847015;0.00011006351472497668;0.0001342322473731431
2050-01-06T00:00:00Z;0.0001072336003635346;0.00012994029807003355;0.00013690323377499785;0.00012644427888710232;0.00010688839597783469;0.00010545772032901652;0.0001476694747709635;0.00012032569555228519;9.469058136020011e-05;0.00013455942786153035;0.00010524905503468191;0.00012886900462440388
2050-01-06T01:00:00Z;0.00010352632739601892;0.0001237824289649865;0.00013503844548709034;0.00012652368373443156;0.00010327876488308139;0.00010401230201310347;0.00014247236692839396;0.00011252402950650112;9.154174735403433e-05;0.0001324238217105689;0.00010233830719900226;0.000125989411202262
2050-01-06T02:00:00Z;9.971688548845358e-05;0.00012046042063200062;0.0001366056611758637;0.0001257772781695366;0.00010123468236028109;0.0001043592024089226;0.00013661148664984756;0.00010517245957874304;9.082897404031773e-05;0.00013162804451363267;0.00010121401360370419;0.00012490236468540344
2050-01-06T03:00:00Z;9.841788039353665e-05;0.00011896725312344599;0.0001371214536810296;0.00012647604082603403;0.00010153789137224037;0.00010646951315015567;0.00013473324098716227;0.00010697284405084706;9.138836575488013e-05;0.00013266742697493712;0.00010046908287798523;0.0001247367880636303
2050-01-06T04:00:00Z;0.00010038828138020839;0.0001226943844238692;0.00014204132065338135;0.00013190733238335493;0.00010207211677426385;0.00011387005492763051;0.00014121810923391404;0.00010862319648360908;9.451013242001869e-05;0.00013647578927456042;9.892404137279034e-05;0.0001254494874356104
2050-01-06T05:00:00Z;0.00010133699296638366;0.00013081999365646883;0.00013811336234481017;0.00014670839592552767;0.00010756494397730845;0.00013517552090418894;0.0001558043514705536;0.00011672492660807715;0.00010698817663356388;0.0001466503691496734;9.772387520357647e-05;0.00012789714184443098
2050-01-06T06:00:00Z;0.00010726279148926308;0.00013874882887631321;0.00014067248669736413;0.00015368014152103605;0.00011725525648196616;0.00015948745697784653;0.00016677439497870096;0.00011972556739491718;0.00012791123124759952;0.00016056834992057817;9.861365357040744e-05;0.00013234611368164017
2050-01-06T07:00:00Z;0.00011543630669323468;0.00014653876479303623;0.00014581057357574762;0.00015393423703248966;0.00012302035300187214;0.00016885376766496312;0.00016677648889805736;0.00012827739363741126;0.0001434117952091835;0.0001657084209987478;0.00010077257317364851;0.00013701105502551
2050-01-06T08:00:00Z;0.0001222816256765609;0.0001499765225452899;0.0001484292124481284;0.00015622109663557216;0.00012603594195074604;0.0001681310585070066;0.0001669314389304305;0.00012887752179477927;0.00014817564722997297;0.0001646365578355276;0.00010668373643236287;0.0001412368583725032
2050-01-06T09:00:00Z;0.00012813444638511913;0.00015261560930459578;0.00014866727052743572;0.0001572374786813866;0.00012956306719190497;0.00016937411825869184;0.00016729368697908665;0.00012752723344070126;0.0001505034385583133;0.00016418994818418584;0.00011029802995344376;0.00014460598267640917
2050-01-06T10:00:00Z;0.00012760900612200667;0.00015560194432170504;0.00014751665647745024;0.0001563005014829014;0.00013290455426247661;0.0001679865166754153;0.00016880130891569023;0.0001308279383062253;0.00015240717487722728;0.00016252531221100296;0.00011207758668710572;0.0001480614947829794
2050-01-06T11:00:00Z;0.00012213567004791854;0.00015396987751002905;0.00014569154453609393;0.00015693574026153542;0.00013273954255528788;0.0001638237119255857;0.0001680223709151117;0.00013907970047003537;0.0001512523016600662;0.00016241162975429778;0.00011342949800415125;0.0001505379451260214
2050-01-06T12:00:00Z;0.00011914357966075037;0.0001527776584915707;0.00014606846982833058;0.00015669752571954767;0.0001302767428254962;0.0001631588195002657;0.0001651243865258626;0.00013892966843069338;0.00015169440156351068;0.00016234666835046626;0.00011594019045009294;0.00014967406709937885
2050-01-06T13:00:00Z;0.00011549468894469162;0.00015192111278898896;0.00014372756538180836;0.00015658635893328672;0.00012765511932753538;0.00016090396692744133;0.0001612799505875235;0.00013547893152582733;0.00015112598740193918;0.00016201374115582968;0.00011443653398521577;0.00014971006201715563
2050-01-06T14:00:00Z;0.00011666233397383042;0.0001519095378470622;0.0001428348475844058;0.0001587144088417107;0.00012610400927996139;0.00015798422192929697;0.00015836940268213606;0.00013202819462096132;0.00015104478537885757;0.00016365401660257573;0.00011500902704294424;0.00014907655146428441
2050-01-06T15:00:00Z;0.00012558022288387802;0.00015094881766713943;0.00014497737029817192;0.000159746671856991;0.00012797070421753382;0.0001653269469741353;0.0001585327283919348;0.0001305278742275413;0.00015461767439444967;0.0001670157692508573;0.0001238447331507775;0.00015161059367576926
2050-01-06T16:00:00Z;0.00012925830472566523;0.00015694463758521155;0.0001479530962895137;0.00015766626485696456;0.00013491975973651887;0.00017645666800666582;0.00016642052260747042;0.00013547893152582733;0.0001593364141801938;0.0001662443525803579;0.0001260933203413736;0.00015483573830856815
2050-01-06T17:00:00Z;0.0001296231937972711;0.0001562038413018976;0.00014733811291796974;0.00015377542733783118;0.00013442884990763244;0.000169836652119784;0.0001702691463845223;0.00014027995678477138;0.00015311994819094387;0.00016293132098495;0.00012654855578486852;0.00015544045292721794
2050-01-06T18:00:00Z;0.0001264121699671394;0.0001502658960934594;0.00014521542837747927;0.00015288609304774353;0.0001299240303013803;0.00015850457252302566;0.0001622033690236932;0.00013817950823398337;0.00014983577747964205;0.0001613235262401197;0.0001263692206101584;0.00015307198733750625
2050-01-06T19:00:00Z;0.00011889545509205838;0.00014313573186656287;0.00014102957381632514;0.00014891585068128088;0.00012313586119690425;0.0001467966841641299;0.00015264881500046807;0.00013622909172253736;0.00014221180975697705;0.00015845710429605354;0.00012361711542903001;0.00014956608234604853
2050-01-06T20:00:00Z;0.00011280910537767238;0.00013720936160005145;0.00013759756983964427;0.00014151531891019452;0.00011927664989502801;0.00013711238144751244;0.0001439192652036621;0.00012467662469320322;0.00013209764665980846;0.0001550547507703773;0.00011874057817825867;0.00014507391660750722
2050-01-06T21:00:00Z;0.00011594715139348291;0.00014138791563561906;0.0001363279267500051;0.00013160559396350376;0.00011640338354360438;0.00012534667635598018;0.00014658482454435148;0.00012677707324399126;0.00012144213674209561;0.00014960611302400792;0.0001128570049464228;0.00013938671959877705
2050-01-06T22:00:00Z;0.00010705845360916378;0.00014170043906764214;0.00013043598928714838;0.00012558670653594638;0.00010773201833083703;0.00011375442146235747;0.0001431696420740731;0.0001218260159457052;0.0001117700735483715;0.00014124233228069875;0.00010471794701727117;0.00013311640492206313
2050-01-06T23:00:00Z;0.00010177485985231071;0.00013277615884209467;0.00013527650356639768;0.00012226758391758362;0.00010002390895878384;0.00010537099523006174;0.0001341134408576697;0.00011567470233268314;0.00010180929205035712;0.00013783185857954355;9.752384750870748e-05;0.00012761638148577216
2050-01-07T00:00:00Z;9.657883947264305e-05;0.00012603954264070864;0.00013351090614486822;0.00012290282269621764;9.663085572971574e-05;0.00010115037374759562;0.00013249065335646447;0.00011312415766386913;9.502441189953574e-05;0.00013346320417187332;9.313703323502915e-05;0.00012238991942458468
2050-01-07T01:00:00Z;9.266722862502806e-05;0.00012027522156117214;0.0001336497733577975;0.00012264872718476403;9.523856945031089e-05;9.901115464004429e-05;0.0001281834612403623;0.00011132377319176511;9.19838472574788e-05;0.00013162804451363267;9.093672859147036e-05;0.00011994226501576408
2050-01-07T02:00:00Z;9.164553922453161e-05;0.00011630501648028657;0.0001327967319069462;0.00012133060671909843;9.515400095037668e-05;9.915569647163561e-05;0.00012285862431705275;0.00011612479845070914;9.103649032152636e-05;0.00013164428486459056;9.02607729329476e-05;0.00011822170794603432
2050-01-07T03:00:00Z;9.504630537189837e-05;0.00011539059606807094;0.00013309430450608037;0.0001217593928946764;9.816133931389114e-05;0.00010143945741077823;0.0001224754370748327;0.00011807521496215517;9.170415140019761e-05;0.00013271614802781075;9.210930473380577e-05;0.00011742262077138995
2050-01-07T04:00:00Z;0.00010367228302466126;0.00011743936078911101;0.0001372801590672345;0.00012634899307030722;0.00010239595224962172;0.0001090423577524809;0.00012847870386961386;0.00012092582370965319;9.511463636962645e-05;0.0001389118419182427;9.634437385965246e-05;0.0001181929120118129
2050-01-07T05:00:00Z;0.00011434163947841705;0.0001279725579424809;0.0001356534288586343;0.00014099124691782145;0.00011129214591343371;0.00013034782372903933;0.0001425644993800753;0.00012437656061451923;0.00010669043588226454;0.00014685337353664694;0.0001087943734885666;0.00012164842411838314
2050-01-07T06:00:00Z;0.0001256240095724707;0.00013656116485215175;0.00013839109677066876;0.00014758184924614943;0.0001228409027703044;0.0001550644769311526;0.0001541731882919228;0.0001428305014535854;0.00012772175986040904;0.00016087691658877795;0.00011982348673323901;0.00012963209688127147
2050-01-07T07:00:00Z;0.00013293638656745245;0.00014481409844594597;0.00014513607568437682;0.0001475342063377519;0.00012882463980223545;0.00016232047687703613;0.00015479927017948456;0.00014688136651581945;0.00014429599501607245;0.00016365401660257573;0.0001253001070686173;0.00013879640294723794
2050-01-07T08:00:00Z;0.00013633715271481922;0.00014796248265003018;0.00014531461924385732;0.00014964637527671;0.00013165871587320175;0.00016119305059062393;0.0001547783309859206;0.0001428305014535854;0.00015058464058139494;0.00016331296923246023;0.00013043185206801461;0.00014336775750488817
2050-01-07T09:00:00Z;0.0001375923711211434;0.00015011542184841127;0.00014549316280333783;0.0001502339711469465;0.00013382861982273346;0.00016119305059062393;0.0001545815025664196;0.00014598117427976745;0.00015191996273873745;0.00016349973326847586;0.00013230797389575125;0.000144886743035068
